1498	1498	1.7538277220752766e+03	0.0000000000000000e+00
1498	1574	-8.7313572014996487e+02	0.0000000000000000e+00
1498	1499	8.7952925563074780e+02	0.0000000000000000e+00
1574	1498	-8.7313572014996487e+02	0.0000000000000000e+00
1574	1574	1.7006021997704336e+03	0.0000000000000000e+00
1574	1499	-8.7936341225776596e+02	0.0000000000000000e+00
1499	1498	8.7952925563074780e+02	0.0000000000000000e+00
1499	1574	-8.7936341225776596e+02	0.0000000000000000e+00
1499	1499	1.7717259339962973e+03	0.0000000000000000e+00
1966	1966	1.5858156414675648e+03	0.0000000000000000e+00
1966	1900	-8.7501194672418876e+02	0.0000000000000000e+00
1966	1980	-8.7523374616586216e+02	0.0000000000000000e+00
1900	1966	-8.7501194672418876e+02	0.0000000000000000e+00
1900	1900	2.0410296483086995e+03	0.0000000000000000e+00
1900	1980	8.6899833218923891e+02	0.0000000000000000e+00
1980	1966	-8.7523374616586216e+02	0.0000000000000000e+00
1980	1900	8.6899833218923891e+02	0.0000000000000000e+00
1980	1980	1.7765927676660872e+03	0.0000000000000000e+00
1900	1816	1.1356016418784823e+03	0.0000000000000000e+00
1900	1818	-1.1430443213633193e+03	0.0000000000000000e+00
1816	1900	1.1356016418784823e+03	0.0000000000000000e+00
1816	1816	2.3001333369840659e+03	0.0000000000000000e+00
1816	1818	-1.1397565357766512e+03	0.0000000000000000e+00
1818	1900	-1.1430443213633193e+03	0.0000000000000000e+00
1818	1816	-1.1397565357766512e+03	0.0000000000000000e+00
1818	1818	1.9584165742937153e+03	0.0000000000000000e+00
1650	1650	2.3863338600028360e+03	0.0000000000000000e+00
1650	1730	-1.1416861597456179e+03	0.0000000000000000e+00
1650	1651	-1.1337210789532769e+03	0.0000000000000000e+00
1730	1650	-1.1416861597456179e+03	0.0000000000000000e+00
1730	1730	1.9981710750733209e+03	0.0000000000000000e+00
1730	1651	1.1384194826556777e+03	0.0000000000000000e+00
1651	1650	-1.1337210789532769e+03	0.0000000000000000e+00
1651	1730	1.1384194826556777e+03	0.0000000000000000e+00
1651	1651	2.3017066589896340e+03	0.0000000000000000e+00
