10969	10969	1.3615154478623140e+03	2.7374944025849146e+02
10969	10968	8.5178067790813782e+02	5.8086225754933229e+00
10969	11074	-9.3055122476963902e+02	7.2961924286007743e+01
10968	10969	8.5178067790813782e+02	5.8086225754933265e+00
10968	10968	1.5317021900194509e+03	1.4059690812940903e+02
10968	11074	-8.6167604023637739e+02	4.0867397527461558e+00
11074	10969	-9.3055122476963902e+02	7.2961924286007743e+01
11074	10968	-8.6167604023637739e+02	4.0867397527461549e+00
11074	11074	1.4237667580737352e+03	2.9141177351311774e+02
10873	10873	1.3476834495413341e+03	2.8370299893712229e+02
10873	10872	8.9482802298318052e+02	-7.8151372169952452e+01
10873	10970	-8.1274276442071857e+02	-3.9338863925094234e+00
10872	10873	8.9482802298318052e+02	-7.8151372169952452e+01
10872	10872	6.6679207894538490e+02	1.4988457186784271e+02
10872	10970	-8.1543450777345174e+02	-1.2421430397761364e+00
10970	10873	-8.1274276442071857e+02	-3.9338863925094305e+00
10970	10872	-8.1543450777345174e+02	-1.2421430397761433e+00
10970	10970	1.3855933106607772e+03	1.4127407248405441e+02
11179	11179	1.6216935444920555e+03	1.4112873248439223e+02
11179	11180	-8.9561013709958308e+02	-9.6229087736426955e+00
11179	11284	-9.1313407735033741e+02	7.9010314771116201e+00
11180	11179	-8.9561013709958308e+02	-9.6229087736426990e+00
11180	11180	1.3729605064805232e+03	2.7450225081079827e+02
11180	11284	9.7856549274751035e+02	-7.3332446874284429e+01
11284	11179	-9.1313407735033741e+02	7.9010314771116139e+00
11284	11180	9.7856549274751035e+02	-7.3332446874284443e+01
11284	11284	1.5099435565490260e+03	3.0052246287263404e+02
11371	11371	1.7215990605619454e+03	1.4211596137015090e+02
11371	11471	-9.7044353794723133e+02	1.1961489563569090e+01
11371	11370	9.4479867727503279e+02	1.3683371108629409e+01
11471	11371	-9.7044353794723133e+02	1.1961489563569087e+01
11471	11471	1.6058539207789349e+03	3.1111017598838976e+02
11471	11370	-1.0324311995303008e+03	7.3949151146638371e+01
11370	11371	9.4479867727503279e+02	1.3683371108629409e+01
11370	11471	-1.0324311995303008e+03	7.3949151146638371e+01
11370	11370	1.3927379506800853e+03	2.7561828739579698e+02
11558	11558	1.8332274997023851e+03	1.4364167803946521e+02
11558	11559	-1.0003509907595080e+03	-1.8036138598680061e+01
11558	11651	-1.0347013923684142e+03	1.6314263010226426e+01
11559	11558	-1.0003509907595080e+03	-1.8036138598680061e+01
11559	11559	2.1718375276858142e+03	2.0699297733362084e+02
11559	11651	1.0932452889729816e+03	-7.4858159614793678e+01
11651	11558	-1.0347013923684142e+03	1.6314263010226430e+01
11651	11559	1.0932452889729816e+03	-7.4858159614793678e+01
11651	11651	1.7133224825298544e+03	3.2345177823419738e+02
11199	11199	1.7720009421883105e+03	2.2514582707846409e+02
11199	11198	1.2703583910399661e+03	-1.3816307010027252e+01
11199	11301	-1.2600063086074113e+03	3.4642245774721583e+00
11198	11199	1.2703583910399661e+03	-1.3816307010027252e+01
11198	11198	2.2128721070662350e+03	3.0021224308706752e+02
11198	11301	-1.3030863228342575e+03	4.6544238804318560e+01
11301	11199	-1.2600063086074113e+03	3.4642245774721583e+00
11301	11198	-1.3030863228342575e+03	4.6544238804318560e+01
11301	11301	2.2336971533913065e+03	2.2839800149306348e+02
11198	11097	-1.2530780280546410e+03	-3.4642380687226892e+00
11198	11201	1.3549281205391690e+03	-9.8385854415804729e+01
11097	11198	-1.2530780280546410e+03	-3.4642380687226875e+00
11097	11097	1.7111142267208741e+03	1.7521950115346533e+02
11097	11201	-1.2427259603101043e+03	-1.3816305813259982e+01
11201	11198	1.3549281205391690e+03	-9.8385854415804729e+01
11201	11097	-1.2427259603101043e+03	-1.3816305813259978e+01
11201	11201	2.1006724412360227e+03	2.8246066055571487e+02
11303	11303	1.9609080465362827e+03	2.1588122182880267e+02
11303	11201	-1.1634131111151553e+03	3.6822275446781710e+01
11303	11202	1.1340698640610460e+03	-7.4790283926723795e+00
11201	11303	-1.1634131111151553e+03	3.6822275446781710e+01
11201	11202	-1.1444219467349301e+03	1.7831111066556335e+01
11202	11303	1.1340698640610460e+03	-7.4790283926723795e+00
11202	11201	-1.1444219467349303e+03	1.7831111066556335e+01
11202	11202	1.6357124363483604e+03	2.3148306175609878e+02
11369	11369	1.9368990779697435e+03	1.9272360975259107e+02
11369	11470	-1.4202216785702030e+03	4.7318054008860377e-01
11369	11398	1.4107727869293508e+03	8.9757111007637871e+00
11470	11369	-1.4202216785702030e+03	4.7318054008860289e-01
11470	11470	2.5466293325592160e+03	2.9286765310979308e+02
11470	11398	-1.5033569811472830e+03	8.3608483117168760e+01
11398	11369	1.4107727869293508e+03	8.9757111007637835e+00
11398	11470	-1.5033569811472830e+03	8.3608483117168745e+01
11398	11398	2.3092855904583075e+03	2.7830189574075609e+02
11470	11472	-1.4287241926150257e+03	8.9757049761310732e+00
11470	11556	-1.4778493936028860e+03	5.8100905963991153e+01
11472	11470	-1.4287241926150257e+03	8.9757049761310732e+00
11472	11472	2.1757971850703016e+03	2.0243335095225507e+02
11472	11556	1.4192753026546923e+03	4.7318498420205168e-01
11556	11470	-1.4778493936028860e+03	5.8100905963991138e+01
11556	11472	1.4192753026546923e+03	4.7318498420205080e-01
11556	11556	2.4024950812743136e+03	2.4972746178597220e+02
11555	11555	2.1686340849969092e+03	1.7076231482920278e+02
11555	11556	1.2490640962258008e+03	-1.6590040804409732e+01
11555	11649	-1.2343817719096589e+03	1.9077164882675741e+00
11556	11555	1.2490640962258008e+03	-1.6590040804409732e+01
11556	11649	-1.2776783137979787e+03	4.5204258376587504e+01
11649	11555	-1.2343817719096589e+03	1.9077164882675723e+00
11649	11556	-1.2776783137979787e+03	4.5204258376587504e+01
11649	11649	2.0958992058396811e+03	2.2509375925852947e+02
11301	11304	-1.2139726303706789e+03	8.4195595162480164e+00
11301	11392	-1.2486798588253525e+03	4.3126787970921328e+01
11304	11301	-1.2139726303706789e+03	8.4195595162480146e+00
11304	11304	2.0813193407330914e+03	1.7443216281805053e+02
11304	11392	1.2170251435995465e+03	-1.1472072745115600e+01
11392	11301	-1.2486798588253525e+03	4.3126787970921328e+01
11392	11304	1.2170251435995465e+03	-1.1472072745115598e+01
11392	11392	2.1356664915474585e+03	2.3621553797945805e+02
11396	11396	1.9586965586047613e+03	2.0999250129503648e+02
11396	11397	-1.1221972418451330e+03	3.7066146420465609e+00
11396	11493	1.1565258092805320e+03	-3.8035182077445718e+01
11397	11396	-1.1221972418451330e+03	3.7066146420465609e+00
11397	11397	2.1135344428857943e+03	1.7279517248624120e+02
11397	11493	-1.1393211075408319e+03	2.0830480337745644e+01
11493	11396	1.1565258092805320e+03	-3.8035182077445718e+01
11493	11397	-1.1393211075408319e+03	2.0830480337745644e+01
11493	11493	2.0885173585053949e+03	2.3872307243859206e+02
11494	11494	2.1637497053793736e+03	1.7037914072880758e+02
11494	11493	-1.2201830654729190e+03	1.1433261732019162e+01
11494	11582	-1.2174063724022642e+03	8.6565686613642416e+00
11493	11494	-1.2201830654729190e+03	1.1433261732019165e+01
11493	11582	1.2516308241612794e+03	-4.2881020420379571e+01
11582	11494	-1.2174063724022642e+03	8.6565686613642416e+00
11582	11493	1.2516308241612794e+03	-4.2881020420379571e+01
11582	11582	2.1434336162822101e+03	2.3013926717575703e+02
11396	11304	-1.0634101459837916e+03	1.3211713287080642e+01
11396	11303	-1.0813355387427277e+03	3.1137106046016655e+01
11304	11396	-1.0634101459837916e+03	1.3211713287080643e+01
11304	11303	1.0671792215488231e+03	-1.6980788852112052e+01
11303	11396	-1.0813355387427277e+03	3.1137106046016662e+01
11303	11304	1.0671792215488231e+03	-1.6980788852112052e+01
11097	10994	-6.8480330054962940e+02	5.5011838798653983e+01
11097	10995	-6.1905519452267436e+02	-1.0736267228301287e+01
10994	11097	-6.8480330054962940e+02	5.5011838798653983e+01
10994	10994	1.0543194033427151e+03	2.8225027102530578e+02
10994	10995	6.5263505311189556e+02	-2.2843591360920037e+01
10995	11097	-6.1905519452267436e+02	-1.0736267228301291e+01
10995	10994	6.5263505311189556e+02	-2.2843591360920037e+01
10995	10995	1.2603525764729884e+03	1.4711436331564019e+02
11202	11172	8.0889341492179426e+02	-6.8288752485709523e+01
11202	11279	-7.4665911666536897e+02	6.0544542292842136e+00
11172	11202	8.0889341492179426e+02	-6.8288752485709537e+01
11172	11172	1.2210358903946985e+03	2.6179843617407107e+02
11172	11279	-7.3595875639695748e+02	-4.6459060391272340e+00
11279	11202	-7.4665911666536897e+02	6.0544542292842136e+00
11279	11172	-7.3595875639695748e+02	-4.6459060391272349e+00
11279	11279	1.3061560971721435e+03	1.4432275495616153e+02
13105	13105	1.3560606886064893e+03	2.7382551974951906e+02
13105	13127	-8.1626601769027070e+02	1.7892501629570203e+00
13105	13106	8.8332415010323098e+02	-6.8847382575916996e+01
13127	13105	-8.1626601769027070e+02	1.7892501629570194e+00
13127	13127	1.4881460057786721e+03	1.4128582958599975e+02
13127	13106	-8.1359086933372987e+02	-8.8589819358396227e-01
13106	13105	8.8332415010323098e+02	-6.8847382575916996e+01
13106	13127	-8.1359086933372987e+02	-8.8589819358395960e-01
13106	13106	1.3564451797044546e+03	2.7298668595799825e+02
13010	13010	6.7455015896872226e+02	6.5241780375072096e+02
13010	13011	-8.1668056104620848e+02	1.7254495999569501e+00
13010	13044	8.8386419854190456e+02	-6.8909087095653078e+01
13011	13010	-8.1668056104620848e+02	1.7254495999569501e+00
13011	13011	1.4881460505510704e+03	1.4128583422786801e+02
13011	13044	-8.1409099053255693e+02	-8.6412091369397004e-01
13044	13010	8.8386419854190456e+02	-6.8909087095653092e+01
13044	13011	-8.1409099053255693e+02	-8.6412091369396649e-01
13044	13044	1.3978742929014225e+03	2.7492825353057094e+02
12978	12978	1.3487148069009781e+03	2.8072934550749989e+02
12978	12977	-8.1671489363385547e+02	1.7475145580647862e+00
12978	13014	8.8381241600302371e+02	-6.8845036927232712e+01
12977	12978	-8.1671489363385547e+02	1.7475145580647808e+00
12977	12977	1.4881263863933841e+03	1.4133003019272775e+02
12977	13014	-8.1412426093194313e+02	-8.4311814384754058e-01
13014	12978	8.8381241600302371e+02	-6.8845036927232712e+01
13014	12977	-8.1412426093194313e+02	-8.4311814384754147e-01
13014	13014	1.4005345475748200e+03	2.7228022902724439e+02
13044	13045	9.2949932252632448e+02	-7.1651887540582024e+01
13044	13075	-8.5251786141859247e+02	-5.3295735671500104e+00
13045	13044	9.2949932252632448e+02	-7.1651887540582024e+01
13045	13045	1.4244574434856218e+03	2.9123738902639491e+02
13045	13075	-8.6231567860557266e+02	4.4682436198303304e+00
13075	13044	-8.5251786141859247e+02	-5.3295735671500140e+00
13075	13045	-8.6231567860557254e+02	4.4682436198303277e+00
13075	13075	1.5313371679939428e+03	1.4146536512693808e+02
13079	13079	1.3664577418931024e+03	2.6299959634557854e+02
13079	13109	8.1689251989011905e+02	-1.4830790614248670e+00
13079	13105	-8.7688101320142141e+02	6.1471572372727195e+01
13109	13079	8.1689251989011905e+02	-1.4830790614248723e+00
13109	13109	1.5771684679912157e+03	1.4374675019355487e+02
13109	13105	-8.1991540515793224e+02	4.5059643292381057e+00
13105	13079	-8.7688101320142141e+02	6.1471572372727195e+01
13105	13109	-8.1991540515793224e+02	4.5059643292381066e+00
13075	13106	-8.1490923649356114e+02	-4.5861641577348955e-02
13075	13076	-8.1758494187339556e+02	2.6298437382569477e+00
13106	13075	-8.1490923649356114e+02	-4.5861641577348067e-02
13106	13076	8.8132327142277450e+02	-6.6368173287635926e+01
13076	13075	-8.1758494187339556e+02	2.6298437382569486e+00
13076	13106	8.8132327142277450e+02	-6.6368173287635926e+01
13076	13076	6.7700492572493022e+02	6.4996302368339946e+02
11075	11075	1.3274090664896394e+03	2.7240982874626718e+02
11075	11074	9.2538551197029210e+02	-6.7796280867069981e+01
11075	11179	-8.5350248416235809e+02	-4.0867469408638577e+00
11074	11075	9.2538551197029210e+02	-6.7796280867069981e+01
11074	11179	-8.6339785771213542e+02	5.8086266089133662e+00
11179	11075	-8.5350248416235820e+02	-4.0867469408638533e+00
11179	11074	-8.6339785771213542e+02	5.8086266089133645e+00
11073	11073	1.3556959989794505e+03	2.7374860461878535e+02
11073	10966	-8.1732861961597030e+02	2.1402468017930891e+00
11073	10967	8.8288462123159991e+02	-6.7696248417422723e+01
10966	11073	-8.1732861961597030e+02	2.1402468017930909e+00
10966	10966	1.4877634676279954e+03	1.4213466345091877e+02
10966	10967	-8.1472795723385332e+02	-4.6041558032405572e-01
10967	11073	8.8288462123159991e+02	-6.7696248417422723e+01
