1498	1498	1.3472680028336335e+03	1.1905228115995433e-03
1498	1574	-9.3691945892898582e+02	0.0000000000000000e+00
1498	1499	8.7937763960193945e+02	0.0000000000000000e+00
1574	1498	-9.3691945892898582e+02	0.0000000000000000e+00
1574	1574	1.4360544545113617e+03	0.0000000000000000e+00
1574	1499	-8.8087022995877612e+02	0.0000000000000000e+00
1499	1498	8.7937763960193945e+02	0.0000000000000000e+00
1499	1574	-8.8087022995877612e+02	0.0000000000000000e+00
1499	1499	1.6387118157423536e+03	0.0000000000000000e+00
1966	1966	1.4384475297492875e+03	0.0000000000000000e+00
1966	1900	-8.7727138834153322e+02	0.0000000000000000e+00
1966	1980	-8.7527519336647310e+02	0.0000000000000000e+00
1900	1966	-8.7727138834153322e+02	0.0000000000000000e+00
1900	1900	1.7996205228244892e+03	0.0000000000000000e+00
1900	1980	9.3139391915608098e+02	0.0000000000000000e+00
1980	1966	-8.7527519336647310e+02	0.0000000000000000e+00
1980	1900	9.3139391915608098e+02	0.0000000000000000e+00
1980	1980	1.5154230914104810e+03	0.0000000000000000e+00
1900	1816	1.1960936718372134e+03	0.0000000000000000e+00
1900	1818	-1.1291095564736809e+03	0.0000000000000000e+00
1816	1900	1.1960936718372134e+03	0.0000000000000000e+00
1816	1816	2.0191720789065830e+03	0.0000000000000000e+00
1816	1818	-1.1586996267536920e+03	0.0000000000000000e+00
1818	1900	-1.1291095564736809e+03	0.0000000000000000e+00
1818	1816	-1.1586996267536920e+03	0.0000000000000000e+00
1818	1818	1.7737196070489226e+03	0.0000000000000000e+00
1650	1650	2.1872941279365964e+03	0.0000000000000000e+00
1650	1730	-1.1264813953346743e+03	0.0000000000000000e+00
1650	1651	-1.1981671224657414e+03	0.0000000000000000e+00
1730	1650	-1.1264813953346743e+03	0.0000000000000000e+00
1730	1730	1.8152737968152010e+03	0.0000000000000000e+00
1730	1651	1.1558814891441361e+03	0.0000000000000000e+00
1651	1650	-1.1981671224657414e+03	0.0000000000000000e+00
1651	1730	1.1558814891441361e+03	0.0000000000000000e+00
1651	1651	2.0186156119999278e+03	0.0000000000000000e+00
1816	1797	-1.1717597075424324e+03	0.0000000000000000e+00
1816	1729	1.1553114530994596e+03	0.0000000000000000e+00
1797	1816	-1.1717597075424324e+03	0.0000000000000000e+00
1797	1797	1.8210601517164182e+03	0.0000000000000000e+00
1797	1729	-1.1202127132120333e+03	0.0000000000000000e+00
1729	1816	1.1553114530994596e+03	0.0000000000000000e+00
1729	1797	-1.1202127132120333e+03	0.0000000000000000e+00
1729	1729	1.8467759249767325e+03	0.0000000000000000e+00
1651	1649	-1.1601137680617583e+03	0.0000000000000000e+00
1651	1564	1.1716821994464299e+03	0.0000000000000000e+00
1649	1651	-1.1601137680617583e+03	0.0000000000000000e+00
1649	1649	1.8447974855131681e+03	0.0000000000000000e+00
1649	1564	-1.1235991601732626e+03	0.0000000000000000e+00
1564	1651	1.1716821994464299e+03	0.0000000000000000e+00
1564	1649	-1.1235991601732626e+03	0.0000000000000000e+00
1564	1564	1.8516212887343579e+03	0.0000000000000000e+00
1649	1729	-8.7592568274187931e+02	0.0000000000000000e+00
1649	1648	8.9073743772519958e+02	0.0000000000000000e+00
1729	1649	-8.7592568274187931e+02	0.0000000000000000e+00
1729	1648	-8.8798598590759548e+02	0.0000000000000000e+00
1648	1649	8.9073743772519958e+02	0.0000000000000000e+00
1648	1729	-8.8798598590759548e+02	0.0000000000000000e+00
1648	1648	1.5302981735528515e+03	0.0000000000000000e+00
1797	1881	-8.8204504244340296e+02	0.0000000000000000e+00
1797	1796	-9.1080913035000231e+02	0.0000000000000000e+00
1881	1797	-8.8204504244340296e+02	0.0000000000000000e+00
1881	1881	1.4028673599655147e+03	0.0000000000000000e+00
1881	1796	8.8424813447280235e+02	0.0000000000000000e+00
1796	1797	-9.1080913035000231e+02	0.0000000000000000e+00
1796	1881	8.8424813447280235e+02	0.0000000000000000e+00
1796	1796	1.5328348398984815e+03	0.0000000000000000e+00
1563	1563	1.6259827459407263e+03	0.0000000000000000e+00
1563	1631	-8.7464186180837305e+02	0.0000000000000000e+00
1563	1547	-8.7210349325409186e+02	0.0000000000000000e+00
1631	1563	-8.7464186180837305e+02	0.0000000000000000e+00
1631	1631	1.5089310278599091e+03	0.0000000000000000e+00
1631	1547	9.2986099202469916e+02	0.0000000000000000e+00
1547	1563	-8.7210349325409186e+02	0.0000000000000000e+00
1547	1631	9.2986099202469916e+02	0.0000000000000000e+00
1547	1547	1.5143325355902205e+03	0.0000000000000000e+00
1229	1229	1.3215790193269797e+03	0.0000000000000000e+00
1229	1314	8.5447535227759204e+02	0.0000000000000000e+00
1229	1313	-9.3273169318382452e+02	0.0000000000000000e+00
1314	1229	8.5447535227759204e+02	0.0000000000000000e+00
1314	1314	1.5714701560791764e+03	0.0000000000000000e+00
1314	1313	-9.0022000101804701e+02	0.0000000000000000e+00
1313	1229	-9.3273169318382452e+02	0.0000000000000000e+00
1313	1314	-9.0022000101804701e+02	0.0000000000000000e+00
1313	1313	1.9302824942961408e+03	0.0000000000000000e+00
1483	1483	2.0089028216655579e+03	0.0000000000000000e+00
1483	1562	-1.2855697355404329e+03	0.0000000000000000e+00
1483	1484	1.3038703448136143e+03	0.0000000000000000e+00
1562	1483	-1.2855697355404329e+03	0.0000000000000000e+00
1562	1562	1.9543422911988528e+03	0.0000000000000000e+00
1562	1484	-1.2784673861837450e+03	0.0000000000000000e+00
1484	1483	1.3038703448136143e+03	0.0000000000000000e+00
1484	1562	-1.2784673861837450e+03	0.0000000000000000e+00
1484	1484	2.3348050117341500e+03	0.0000000000000000e+00
1396	1396	2.3968562573333161e+03	0.0000000000000000e+00
1396	1484	-1.2550473629785984e+03	0.0000000000000000e+00
1396	1395	-1.2587796723013223e+03	0.0000000000000000e+00
1484	1396	-1.2550473629785984e+03	0.0000000000000000e+00
1484	1395	1.2766223261628818e+03	0.0000000000000000e+00
1395	1396	-1.2587796723013223e+03	0.0000000000000000e+00
1395	1484	1.2766223261628818e+03	0.0000000000000000e+00
1395	1395	2.2773738326021980e+03	0.0000000000000000e+00
1654	1654	2.3096037610090439e+03	0.0000000000000000e+00
1654	1567	1.2583378549840675e+03	0.0000000000000000e+00
1654	1568	-1.2452265456753398e+03	0.0000000000000000e+00
1567	1654	1.2583378549840675e+03	0.0000000000000000e+00
1567	1567	2.2341226937061806e+03	0.0000000000000000e+00
1567	1568	-1.2349552989959552e+03	0.0000000000000000e+00
1568	1654	-1.2452265456753398e+03	0.0000000000000000e+00
1568	1567	-1.2349552989959552e+03	0.0000000000000000e+00
1568	1568	1.9148292975032944e+03	0.0000000000000000e+00
2230	2230	1.4173243671043433e+03	0.0000000000000000e+00
2230	2141	8.0333061719856801e+02	0.0000000000000000e+00
2230	2142	-7.7479351957656593e+02	0.0000000000000000e+00
2141	2230	8.0333061719856801e+02	0.0000000000000000e+00
2141	2141	1.3155725219335018e+03	0.0000000000000000e+00
2141	2142	-7.5627364099986278e+02	0.0000000000000000e+00
2142	2230	-7.7479351957656593e+02	0.0000000000000000e+00
2142	2141	-7.5627364099986278e+02	0.0000000000000000e+00
2142	2142	1.3428022036314426e+03	0.0000000000000000e+00
2060	2060	1.1576995554491148e+03	0.0000000000000000e+00
2060	1983	7.0493409092861464e+02	0.0000000000000000e+00
2060	1982	-6.9255146129398190e+02	0.0000000000000000e+00
