1498	1498	6.4113382428412342e+02	5.4821265085415314e+02
1498	1574	-1.0134599454638105e+03	1.3394585143594364e+02
1498	1499	8.7919570036736968e+02	3.1839366049739937e-01
1574	1498	-1.0134599454638105e+03	1.3394585143594364e+02
1574	1574	1.1185971602004743e+03	5.5555026504405100e+02
1574	1499	-8.8267841119998843e+02	3.1643171721213363e+00
1499	1498	8.7919570036736968e+02	3.1839366049739937e-01
1499	1574	-8.8267841119998843e+02	3.1643171721213363e+00
1499	1499	1.4790948738376205e+03	2.7932964833328248e+02
1966	1966	1.2616057956873542e+03	3.0947303460838305e+02
1966	1900	-8.7998271828234692e+02	4.7448273964235881e+00
1966	1980	-8.7532493000720615e+02	8.7039121282872500e-02
1900	1966	-8.7998271828234692e+02	4.7448273964235881e+00
1900	1900	1.5099295722434367e+03	5.0695916351684235e+02
1900	1980	1.0062686235162912e+03	-1.3103073263036799e+02
1980	1966	-8.7532493000720615e+02	8.7039121282872500e-02
1980	1900	1.0062686235162912e+03	-1.3103073263036799e+02
1980	1980	1.2020194799037536e+03	5.4845632013677289e+02
1900	1816	1.2686841077876916e+03	-1.2703326291333634e+02
1900	1818	-1.1123878386061147e+03	-2.9263006268240574e+01
1816	1900	1.2686841077876916e+03	-1.2703326291333634e+02
1816	1816	1.6820185692136058e+03	5.9001864196270947e+02
1816	1818	-1.1814313359261409e+03	3.9780491051785781e+01
1818	1900	-1.1123878386061147e+03	-2.9263006268240574e+01
1818	1816	-1.1814313359261409e+03	3.9780491051785781e+01
1818	1818	1.5520832463551728e+03	3.8786363121406328e+02
1650	1650	1.9484464494571084e+03	4.1798343733910468e+02
1650	1730	-1.1082356780415425e+03	-3.1930005262980941e+01
1650	1651	-1.2755023746806983e+03	1.3533669137617434e+02
1730	1650	-1.1082356780415425e+03	-3.1930005262980941e+01
1730	1730	1.5957970629054569e+03	3.8408428434205200e+02
1730	1651	1.1768358969302860e+03	-3.6670213625762429e+01
1651	1650	-1.2755023746806983e+03	1.3533669137617434e+02
1651	1730	1.1768358969302860e+03	-3.6670213625762429e+01
1651	1651	1.6789063556122796e+03	5.9449119867838567e+02
1816	1797	-1.2269241625297282e+03	9.6537796227767799e+01
1816	1729	1.1885449021627921e+03	-5.8158535860832004e+01
1797	1816	-1.2269241625297282e+03	9.6537796227767799e+01
1797	1797	1.5757463703639949e+03	4.2929911736674097e+02
1797	1729	-1.1066478424254640e+03	-2.3738523876496242e+01
1729	1816	1.1885449021627921e+03	-5.8158535860832004e+01
1729	1797	-1.1066478424254640e+03	-2.3738523876496242e+01
1729	1729	1.6451116604643112e+03	3.5291246289673711e+02
1651	1649	-1.1959562974959131e+03	6.2724426509770296e+01
1651	1564	1.2229493040601451e+03	-8.9717433074002571e+01
1649	1651	-1.1959562974959131e+03	6.2724426509770296e+01
1649	1649	1.6367012954704196e+03	3.6416833257481204e+02
1649	1564	-1.1107555457560893e+03	-2.2476325230053519e+01
1564	1651	1.2229493040601451e+03	-8.9717433074002571e+01
1564	1649	-1.1107555457560893e+03	-2.2476325230053519e+01
1564	1564	1.6080609411356145e+03	4.2623060829780030e+02
1649	1729	-8.8697625031893131e+02	1.9338493259841769e+01
1649	1648	9.2153701194667872e+02	-5.3899254887588754e+01
1729	1649	-8.8697625031893131e+02	1.9338493259841769e+01
1729	1648	-9.1511695770560323e+02	4.7479200646513299e+01
1648	1649	9.2153701194667872e+02	-5.3899254887588754e+01
1648	1729	-9.1511695770560323e+02	4.7479200646513299e+01
1648	1648	1.2496403863524315e+03	4.9115112760073441e+02
1797	1881	-8.9189293712957090e+02	1.7233815700794032e+01
1797	1796	-9.5900914224496955e+02	8.4350020816192796e+01
1881	1797	-8.9189293712957090e+02	1.7233815700794032e+01
1881	1881	1.1957190390593501e+03	3.6250956158578788e+02
1881	1796	8.9703348519816984e+02	-2.2374363769393064e+01
1796	1797	-9.5900914224496955e+02	8.4350020816192796e+01
1796	1881	8.9703348519816984e+02	-2.2374363769393064e+01
1796	1796	1.2460931783445060e+03	5.0179790771945602e+02
1563	1563	1.4661774856667246e+03	2.7965920547950225e+02
1563	1631	-8.7725376521666954e+02	4.5708309645186329e+00
1563	1547	-8.7133090525668001e+02	-1.3520289954707021e+00
1631	1563	-8.7725376521666954e+02	4.5708309645186329e+00
1631	1631	1.1939128411745639e+03	5.5128182669935302e+02
1631	1547	1.0060984023880972e+03	-1.3341546813594653e+02
1547	1563	-8.7133090525668001e+02	-1.3520289954707021e+00
1547	1631	1.0060984023880972e+03	-1.3341546813594653e+02
1547	1547	1.2070601534458119e+03	5.3772666875271432e+02
1229	1229	1.0655106944935285e+03	4.4811956845854240e+02
1229	1314	8.2672241725993206e+02	4.8567636280905099e+01
1229	1313	-1.0093205460411410e+03	1.3403049250030415e+02
1314	1229	8.2672241725993206e+02	4.8567636280905099e+01
1314	1314	1.4011170816401650e+03	2.9811788026826935e+02
1314	1313	-9.3345993098766041e+02	5.8169877446823349e+01
1313	1229	-1.0093205460411410e+03	1.3403049250030415e+02
1313	1314	-9.3345993098766041e+02	5.8169877446823349e+01
1313	1313	1.6081219523415175e+03	5.6378094842059045e+02
1483	1483	1.7079464569649156e+03	5.2667363822612447e+02
1483	1562	-1.3039371886066031e+03	3.2143042865797973e+01
1483	1484	1.3466386102440265e+03	-7.4844464503221559e+01
1562	1483	-1.3039371886066031e+03	3.2143042865797973e+01
1562	1562	1.7002014759508161e+03	4.4474642668406511e+02
1562	1484	-1.2873650401076641e+03	1.5570894366859157e+01
1484	1483	1.3466386102440265e+03	-7.4844464503221559e+01
1484	1562	-1.2873650401076641e+03	1.5570894366859157e+01
1484	1484	2.0907296363011101e+03	4.2713190700782025e+02
1396	1396	2.2024242740585419e+03	3.4025597073085549e+02
1396	1484	-1.2670206501925618e+03	2.0953252624435901e+01
1396	1395	-1.2757293719455849e+03	2.9661974377459075e+01
1484	1396	-1.2670206501925618e+03	2.0953252624435901e+01
1484	1395	1.3173622309558898e+03	-7.1294833387763902e+01
1395	1396	-1.2757293719455849e+03	2.9661974377459075e+01
1395	1484	1.3173622309558898e+03	-7.1294833387763902e+01
1395	1395	2.0216108222303960e+03	4.4758526815065733e+02
1654	1654	2.0495436034738427e+03	4.5510527568660149e+02
1654	1567	1.2977923352178063e+03	-6.9045340409042808e+01
1654	1568	-1.2671992801641088e+03	3.8452285355345488e+01
1567	1654	1.2977923352178063e+03	-6.9045340409042808e+01
1567	1567	1.9977651073647576e+03	4.1362577609748814e+02
1567	1568	-1.2432330379122104e+03	1.4486043103447246e+01
1568	1654	-1.2671992801641088e+03	3.8452285355345488e+01
1568	1567	-1.2432330379122104e+03	1.4486043103447246e+01
1568	1568	1.6611501473829153e+03	4.4393851271066302e+02
2230	2230	1.1242531196579139e+03	5.1287468303125149e+02
2230	2141	8.6147930249074500e+02	-1.0176019926130965e+02
2230	2142	-7.9489274137274037e+02	3.5173638143304991e+01
2141	2230	8.6147930249074500e+02	-1.0176019926130965e+02
2141	2141	1.0549471686028710e+03	4.5609436832860536e+02
2141	2142	-7.5167969136043291e+02	-8.0394118690026488e+00
2142	2230	-7.9489274137274037e+02	3.5173638143304991e+01
2142	2141	-7.5167969136043291e+02	-8.0394118690026488e+00
2142	2142	1.1606975837076418e+03	3.1868308486665103e+02
2060	2060	8.5173072606418430e+02	5.3544545142362995e+02
2060	1983	7.5482672930949309e+02	-8.7312117166537064e+01
2060	1982	-7.2593392682868296e+02	5.8419314685726988e+01
1983	2060	7.5482672930949309e+02	-8.7312117166537064e+01
1983	1983	1.6725448526275973e+03	3.2213209790016390e+02
1983	1982	-6.5025928958022280e+02	-1.7255322562732992e+01
1982	2060	-7.2593392682868296e+02	5.8419314685726988e+01
1982	1983	-6.5025928958022280e+02	-1.7255322562732992e+01
1982	1982	1.2394349235565962e+03	3.0604454967347840e+02
2061	2061	1.4264679927763484e+03	2.8457794025466916e+02
2061	1984	8.7766140428928657e+02	3.0338225992794232e-01
2061	1985	-8.8193877985723077e+02	3.9739933080162095e+00
1984	2061	8.7766140428928657e+02	3.0338225992794232e-01
1984	1984	1.2072480271312959e+03	5.4868162050503724e+02
1984	1985	-1.0106986226301019e+03	1.3273383608088739e+02
1985	2061	-8.8193877985723077e+02	3.9739933080162095e+00
1985	1984	-1.0106986226301019e+03	1.3273383608088739e+02
1985	1985	1.2020841491014844e+03	5.5468569057294212e+02
599	599	1.3055656739038768e+03	3.7774231187898118e+02
599	661	8.5591167130228860e+02	-4.4140653187521380e+01
599	663	-8.4156798320142138e+02	2.9796965086654183e+01
661	599	8.5591167130228860e+02	-4.4140653187521380e+01
661	661	1.2167338262595763e+03	4.1774745275079516e+02
661	663	-8.5774157622338817e+02	4.5970558108620899e+01
663	599	-8.4156798320142138e+02	2.9796965086654183e+01
663	661	-8.5774157622338817e+02	4.5970558108620899e+01
663	663	1.2990852425391688e+03	3.8179100662309668e+02
770	770	1.2560139983277456e+03	4.8507971893859218e+02
770	701	-9.9828742527522513e+02	1.3057757371561104e+02
770	700	-8.6687530499785362e+02	-8.3454656176050790e-01
701	770	-9.9828742527522513e+02	1.3057757371561104e+02
701	701	1.7960848999796051e+03	4.3451285462486004e+02
701	700	8.7370119627754059e+02	-5.9913447179266068e+00
700	770	-8.6687530499785362e+02	-8.3454656176050790e-01
700	701	8.7370119627754059e+02	-5.9913447179266068e+00
700	700	1.4536386804887711e+03	2.8179448648746586e+02
519	519	1.6699101677222545e+03	3.1591467197368945e+02
519	518	-7.4354506480628754e+02	7.8063719430853979e+01
519	578	6.5312590883523853e+02	1.2355436540194900e+01
