10969	10969	1.6096008780965717e+03	0.0000000000000000e+00
10969	10968	8.5704474211717877e+02	0.0000000000000000e+00
10969	11074	-8.6442948088544426e+02	0.0000000000000000e+00
10968	10969	8.5704474211717877e+02	0.0000000000000000e+00
10968	10968	1.6591181380117278e+03	0.0000000000000000e+00
10968	11074	-8.5797243233545112e+02	0.0000000000000000e+00
11074	10969	-8.6442948088544426e+02	0.0000000000000000e+00
11074	10968	-8.5797243233545112e+02	0.0000000000000000e+00
11074	11074	1.6878586778199983e+03	0.0000000000000000e+00
10873	10873	1.6047892923281015e+03	0.0000000000000000e+00
10873	10872	8.2400334195416087e+02	0.0000000000000000e+00
10873	10970	-8.1630784896393016e+02	0.0000000000000000e+00
10872	10873	8.2400334195416087e+02	0.0000000000000000e+00
10872	10872	8.0262497220061755e+02	0.0000000000000000e+00
10872	10970	-8.1656019990324876e+02	0.0000000000000000e+00
10970	10873	-8.1630784896393016e+02	0.0000000000000000e+00
10970	10872	-8.1656019990324876e+02	0.0000000000000000e+00
10970	10970	1.5136229388494517e+03	0.0000000000000000e+00
11179	11179	1.7495914583060360e+03	0.0000000000000000e+00
11179	11180	-9.0433089817569692e+02	0.0000000000000000e+00
11179	11284	-9.0597376757420500e+02	0.0000000000000000e+00
11180	11179	-9.0433089817569692e+02	0.0000000000000000e+00
11180	11180	1.6217281712778090e+03	0.0000000000000000e+00
11180	11284	9.1210796276769008e+02	0.0000000000000000e+00
11284	11179	-9.0597376757420500e+02	0.0000000000000000e+00
11284	11180	9.1210796276769008e+02	0.0000000000000000e+00
11284	11284	1.7822920385273505e+03	0.0000000000000000e+00
11371	11371	1.8503916505536449e+03	0.0000000000000000e+00
11371	11471	-9.5960343803024693e+02	0.0000000000000000e+00
11371	11370	9.5719923234222824e+02	0.0000000000000000e+00
11471	11371	-9.5960343803024693e+02	0.0000000000000000e+00
11471	11471	1.8877975177684132e+03	0.0000000000000000e+00
11471	11370	-9.6541478130365988e+02	0.0000000000000000e+00
11370	11371	9.5719923234222824e+02	0.0000000000000000e+00
11370	11471	-9.6541478130365988e+02	0.0000000000000000e+00
11370	11370	1.6425170236325266e+03	0.0000000000000000e+00
11558	11558	1.9634027704256505e+03	0.0000000000000000e+00
11558	11559	-1.0166962413645618e+03	0.0000000000000000e+00
11558	11651	-1.0199165915153968e+03	0.0000000000000000e+00
11559	11558	-1.0166962413645618e+03	0.0000000000000000e+00
11559	11559	2.3594249133944086e+03	0.0000000000000000e+00
11559	11651	1.0254050818220749e+03	0.0000000000000000e+00
11651	11558	-1.0199165915153968e+03	0.0000000000000000e+00
11651	11559	1.0254050818220749e+03	0.0000000000000000e+00
11651	11651	2.0064506565545958e+03	0.0000000000000000e+00
11199	11199	1.9760393479781683e+03	0.0000000000000000e+00
11199	11198	1.2578373628121292e+03	0.0000000000000000e+00
11199	11301	-1.2568668550840771e+03	0.0000000000000000e+00
11198	11199	1.2578373628121292e+03	0.0000000000000000e+00
11198	11198	2.4849394523638894e+03	0.0000000000000000e+00
11198	11301	-1.2609056064178437e+03	0.0000000000000000e+00
11301	11199	-1.2568668550840771e+03	0.0000000000000000e+00
11301	11198	-1.2609056064178437e+03	0.0000000000000000e+00
11301	11301	2.4406828422443955e+03	0.0000000000000000e+00
11198	11097	-1.2562174938044207e+03	0.0000000000000000e+00
11198	11201	1.2657659399748459e+03	0.0000000000000000e+00
11097	11198	-1.2562174938044207e+03	0.0000000000000000e+00
11097	11097	1.8699068996412016e+03	0.0000000000000000e+00
11097	11201	-1.2552469874533708e+03	0.0000000000000000e+00
11201	11198	1.2657659399748459e+03	0.0000000000000000e+00
11201	11097	-1.2552469874533708e+03	0.0000000000000000e+00
11201	11201	2.3566524148646390e+03	0.0000000000000000e+00
11303	11303	2.1565504038186345e+03	0.0000000000000000e+00
11303	11201	-1.1300429239915095e+03	0.0000000000000000e+00
11303	11202	1.1272919945801868e+03	0.0000000000000000e+00
11201	11303	-1.1300429239915095e+03	0.0000000000000000e+00
11201	11202	-1.1282625023308633e+03	0.0000000000000000e+00
11202	11303	1.1272919945801868e+03	0.0000000000000000e+00
11202	11201	-1.1282625023308633e+03	0.0000000000000000e+00
11202	11202	1.8454939610648241e+03	0.0000000000000000e+00
11369	11369	2.1115548493080296e+03	0.0000000000000000e+00
11369	11470	-1.4197928587057479e+03	0.0000000000000000e+00
11369	11398	1.4189070251144178e+03	0.0000000000000000e+00
11470	11369	-1.4197928587057479e+03	0.0000000000000000e+00
11470	11470	2.8120406431899660e+03	0.0000000000000000e+00
11470	11398	-1.4275867933223496e+03	0.0000000000000000e+00
11398	11369	1.4189070251144178e+03	0.0000000000000000e+00
11398	11470	-1.4275867933223496e+03	0.0000000000000000e+00
11398	11398	2.5614966834733677e+03	0.0000000000000000e+00
11470	11472	-1.4205899599804065e+03	0.0000000000000000e+00
11470	11556	-1.4251954475730186e+03	0.0000000000000000e+00
11472	11470	-1.4205899599804065e+03	0.0000000000000000e+00
11472	11472	2.3592524093707830e+03	0.0000000000000000e+00
11472	11556	1.4197041265466257e+03	0.0000000000000000e+00
11556	11470	-1.4251954475730186e+03	0.0000000000000000e+00
11556	11472	1.4197041265466257e+03	0.0000000000000000e+00
11556	11556	2.6288105935178510e+03	0.0000000000000000e+00
11555	11555	2.3233874328108750e+03	0.0000000000000000e+00
11555	11556	1.2340293717468048e+03	0.0000000000000000e+00
11555	11649	-1.2326529038421663e+03	0.0000000000000000e+00
11556	11555	1.2340293717468048e+03	0.0000000000000000e+00
11556	11649	-1.2367119546441968e+03	0.0000000000000000e+00
11649	11555	-1.2326529038421663e+03	0.0000000000000000e+00
11649	11556	-1.2367119546441968e+03	0.0000000000000000e+00
11649	11649	2.2998904251677241e+03	0.0000000000000000e+00
11301	11304	-1.2063424045590793e+03	0.0000000000000000e+00
11301	11392	-1.2095962072267050e+03	0.0000000000000000e+00
11304	11301	-1.2063424045590793e+03	0.0000000000000000e+00
11304	11304	2.2393984882869499e+03	0.0000000000000000e+00
11304	11392	1.2066285776742855e+03	0.0000000000000000e+00
11392	11301	-1.2095962072267050e+03	0.0000000000000000e+00
11392	11304	1.2066285776742855e+03	0.0000000000000000e+00
11392	11392	2.3497368228413420e+03	0.0000000000000000e+00
11396	11396	2.1490022629033879e+03	0.0000000000000000e+00
11396	11397	-1.1188381223257786e+03	0.0000000000000000e+00
11396	11493	1.1220564255228469e+03	0.0000000000000000e+00
11397	11396	-1.1188381223257786e+03	0.0000000000000000e+00
11397	11397	2.2701300679514502e+03	0.0000000000000000e+00
11397	11493	-1.1204434847347500e+03	0.0000000000000000e+00
11493	11396	1.1220564255228469e+03	0.0000000000000000e+00
11493	11397	-1.1204434847347500e+03	0.0000000000000000e+00
11493	11493	2.3048601429028681e+03	0.0000000000000000e+00
11494	11494	2.3181558016648560e+03	0.0000000000000000e+00
11494	11493	-1.2098216720282767e+03	0.0000000000000000e+00
11494	11582	-1.2095613570529028e+03	0.0000000000000000e+00
11493	11494	-1.2098216720282767e+03	0.0000000000000000e+00
11493	11582	1.2127698994053103e+03	0.0000000000000000e+00
11582	11494	-1.2095613570529028e+03	0.0000000000000000e+00
11582	11493	1.2127698994053103e+03	0.0000000000000000e+00
11582	11582	2.3519973271602394e+03	0.0000000000000000e+00
11396	11304	-1.0514370308173752e+03	0.0000000000000000e+00
11396	11303	-1.0531175363885250e+03	0.0000000000000000e+00
11304	11396	-1.0514370308173752e+03	0.0000000000000000e+00
11304	11303	1.0517903816515966e+03	0.0000000000000000e+00
11303	11396	-1.0531175363885250e+03	0.0000000000000000e+00
11303	11304	1.0517903816515966e+03	0.0000000000000000e+00
11097	10994	-6.3494882163834916e+02	0.0000000000000000e+00
11097	10995	-6.2878493669832221e+02	0.0000000000000000e+00
10994	11097	-6.3494882163834916e+02	0.0000000000000000e+00
10994	10994	1.3101087114593984e+03	0.0000000000000000e+00
10994	10995	6.3193304844106183e+02	0.0000000000000000e+00
10995	11097	-6.2878493669832221e+02	0.0000000000000000e+00
10995	10994	6.3193304844106183e+02	0.0000000000000000e+00
10995	10995	1.3936749682277866e+03	0.0000000000000000e+00
11202	11172	7.4700673298161996e+02	0.0000000000000000e+00
11202	11279	-7.4117226752008025e+02	0.0000000000000000e+00
11172	11202	7.4700673298161996e+02	0.0000000000000000e+00
11172	11172	1.4582907231774498e+03	0.0000000000000000e+00
11172	11279	-7.4016910874491668e+02	0.0000000000000000e+00
11279	11202	-7.4117226752008025e+02	0.0000000000000000e+00
11279	11172	-7.4016910874491668e+02	0.0000000000000000e+00
11279	11279	1.4369485938511646e+03	0.0000000000000000e+00
13105	13105	1.6042150658794906e+03	0.0000000000000000e+00
13105	13127	-8.1464450973009116e+02	0.0000000000000000e+00
13105	13106	8.2093120964380603e+02	0.0000000000000000e+00
13127	13105	-8.1464450973009116e+02	0.0000000000000000e+00
13127	13127	1.6161862888409844e+03	-8.6736173798840355e-19
13127	13106	-8.1439371457166521e+02	0.0000000000000000e+00
13106	13105	8.2093120964380603e+02	0.0000000000000000e+00
13106	13127	-8.1439371457166521e+02	0.0000000000000000e+00
13106	13106	1.6038393638538903e+03	-6.9388939039072284e-18
13010	13010	8.0179214715148282e+02	1.2800321281829801e+02
13010	13011	-8.1511687234624696e+02	-1.2678746941219288e-13
13010	13044	8.2141533836146857e+02	1.2567724638756772e-13
13011	13010	-8.1511687234624696e+02	-1.2698175844150228e-13
13011	13011	1.6161863378200760e+03	-4.2067044292437572e-17
13011	13044	-8.1487410011059239e+02	-8.6736173798840355e-18
13044	13010	8.2141533836146857e+02	1.2612133559741778e-13
13044	13011	-8.1487410011059239e+02	-6.9388939039072284e-18
13044	13044	1.6470280226635023e+03	-2.7755575615628914e-17
12978	12978	1.6031257762671498e+03	0.0000000000000000e+00
12978	12977	-8.1513120856560943e+02	0.0000000000000000e+00
12978	13014	8.2142160128771889e+02	0.0000000000000000e+00
12977	12978	-8.1513120856560943e+02	0.0000000000000000e+00
12977	12977	1.6162067262555438e+03	0.0000000000000000e+00
12977	13014	-8.1488833674980526e+02	0.0000000000000000e+00
13014	12978	8.2142160128771889e+02	0.0000000000000000e+00
13014	12977	-8.1488833674980526e+02	0.0000000000000000e+00
13014	13014	1.6472885051307608e+03	0.0000000000000000e+00
13044	13045	8.6456479944267198e+02	0.0000000000000000e+00
13044	13075	-8.5734778746382221e+02	0.0000000000000000e+00
13045	13044	8.6456479944267198e+02	0.0000000000000000e+00
13045	13045	1.6883913272907921e+03	0.0000000000000000e+00
13045	13075	-8.5826633282510170e+02	0.0000000000000000e+00
13075	13044	-8.5734778746382221e+02	0.0000000000000000e+00
13075	13045	-8.5826633282510170e+02	0.0000000000000000e+00
13075	13075	1.6595401551402306e+03	-6.9388939039072284e-18
13079	13079	1.6048011260812830e+03	0.0000000000000000e+00
13079	13109	8.1554847949070268e+02	0.0000000000000000e+00
13079	13105	-8.2117240073863741e+02	0.0000000000000000e+00
13109	13079	8.1554847949070268e+02	0.0000000000000000e+00
13109	13109	1.7074389603541247e+03	0.0000000000000000e+00
13109	13105	-8.1583187498456005e+02	0.0000000000000000e+00
13105	13079	-8.2117240073863741e+02	0.0000000000000000e+00
13105	13109	-8.1583187498456005e+02	0.0000000000000000e+00
13075	13106	-8.1495079860624071e+02	-8.6736173798840355e-19
13075	13076	-8.1520164598560018e+02	1.1102230246251565e-16
13106	13075	-8.1495079860624071e+02	-8.6736173798840355e-19
13106	13076	8.2117711438085439e+02	2.2204460492503131e-16
13076	13075	-8.1520164598560018e+02	8.3266726846886741e-17
13076	13106	8.2117711438085439e+02	2.2204460492503131e-16
13076	13076	8.0202226947168162e+02	1.2800321281829778e+02
11075	11075	1.5742804737909437e+03	0.0000000000000000e+00
11075	11074	8.6394513243451001e+02	0.0000000000000000e+00
11075	11179	-8.5720609857751606e+02	0.0000000000000000e+00
11074	11075	8.6394513243451001e+02	0.0000000000000000e+00
11074	11179	-8.5813378984780775e+02	0.0000000000000000e+00
11179	11075	-8.5720609857751606e+02	0.0000000000000000e+00
11179	11074	-8.5813378984780775e+02	0.0000000000000000e+00
11073	11073	1.6037806719152247e+03	0.0000000000000000e+00
11073	10966	-8.1538902095184540e+02	0.0000000000000000e+00
11073	10967	8.2153489610331064e+02	0.0000000000000000e+00
10966	11073	-8.1538902095184540e+02	0.0000000000000000e+00
10966	10966	1.6165730063803906e+03	0.0000000000000000e+00
10966	10967	-8.1514520885352181e+02	0.0000000000000000e+00
10967	11073	8.2153489610331064e+02	0.0000000000000000e+00
10967	10966	-8.1514520885352181e+02	0.0000000000000000e+00
10967	10967	1.6042955854426759e+03	0.0000000000000000e+00
11284	11377	-9.1162361172496924e+02	0.0000000000000000e+00
11284	11371	-9.0613512206050666e+02	0.0000000000000000e+00
11377	11284	-9.1162361172496924e+02	0.0000000000000000e+00
11377	11377	1.5894871093774611e+03	0.0000000000000000e+00
11377	11371	9.0449225157217052e+02	0.0000000000000000e+00
11371	11284	-9.0613512206050666e+02	0.0000000000000000e+00
11371	11377	9.0449225157217052e+02	0.0000000000000000e+00
11737	11737	2.0297066382084581e+03	0.0000000000000000e+00
11737	11655	-1.3594721357842257e+03	0.0000000000000000e+00
11737	11654	1.3603344633478766e+03	0.0000000000000000e+00
11655	11737	-1.3594721357842257e+03	0.0000000000000000e+00
11655	11655	2.6950220221214868e+03	0.0000000000000000e+00
11655	11654	-1.3687459606536916e+03	0.0000000000000000e+00
11654	11737	1.3603344633478766e+03	0.0000000000000000e+00
11654	11655	-1.3687459606536916e+03	0.0000000000000000e+00
11654	11654	2.5828504444579521e+03	0.0000000000000000e+00
11564	11564	2.6390242297141331e+03	0.0000000000000000e+00
11564	11475	1.3078391420626160e+03	0.0000000000000000e+00
